blue,green,red,saturation,hue,Value,watermark,mean_scharr,std_scharr,skew_scharr,mean_sobel,std_sobel,skew_sobel,mean_hog_list,std_hog_list,mean_noise_list,std_noise_list,mean_spectrum_list,var_spectrum_list,skew_spectrum_list,kurt_spectrum_list,contrast_glcms_list,dissimilarity_glcms_list,homogeneity_glcms_list,energy_glcms_list ,correlation_glcms_list ,LBP1,LBP2,LBP3,LBP4,LBP5,LBP6,LBP7,LBP8,LBP9,LBP10,mean_cA_wavelet,var_cA_wavelet,skew_cA_wavelet,kurt_cA_wavelet,mean_cH_wavelet,var_cH_wavelet,skew_cH_wavelet,kurt_cH_wavelet,mean_cV_wavelet,var_cV_wavelet,skew_cV_wavelet,kurt_cV_wavelet,mean_cD_wavelet,var_cD_wavelet,skew_cD_wavelet,kurt_cD_wavelet,mean_quant_table_0_list,mean_quant_table_1_list,std_quant_table_0_list,std_quant_table_1_list,max_value_list_ela,min_value_list_ela,mean_value_list_ela,std_deviation_list_ela,student_num,y_where_made_uncleaned,y_category_uncleaned,y_real_fake_uncleaned,image_name
60.13771343231201,180.99537086486816,88.63528728485107,190.3075933456421,55.17456912994385,181.27599048614502,False,191.31494267080552,216.51267465456127,2.7119873123061375,47.49074512605876,53.66985984721396,2.6803846208701283,0.1257011466381214,0.10914007022673615,139.6417064666748,60.30950486913128,150.63353200739246,692.9947808481179,0.7936760100939801,1.5070766047424806,47.50575054985339,4.105888776881721,0.31678586788336127,0.023037803391955047,0.9936705380116658,0.011662483215332031,0.032355308532714844,0.03313636779785156,0.14932823181152344,0.31368446350097656,0.2145547866821289,0.0727691650390625,0.04658985137939453,0.07403182983398438,0.05188751220703125,268.65744972229004,13834.220600476994,0.2774135239072311,-0.8343136818004586,0.09027671813964845,30.16702578097102,-0.01781319356618862,21.431523370242232,-0.013887405395507842,36.293326160051954,0.21869195795869154,14.669392951969169,0.0015125274658203272,1.8951059352220911,0.18503196043738412,57.271986684766986,15.015625,22.5625,8.908374198436828,7.123629254109172,504037,0,4096.0,37406.16893105947,810100469,DALL.E,Jungle,Fake,810100469_fake_dalle_jungle_ (2).jpg
45.02839660644531,116.56783199310303,63.605278968811035,174.1370906829834,65.85469055175781,119.78610610961914,False,198.72610342337154,219.35029270435774,2.475565553441064,49.26420496222622,54.341320542709234,2.454616899197374,0.12390928004077177,0.11119348088612445,92.56112766265869,60.630921457296914,152.6648478813022,701.9235555379386,0.7987233236016394,1.527805454545116,63.82098072458456,4.818399468475072,0.3072360326684866,0.023426701276509927,0.9924446453736255,0.012619972229003906,0.033347129821777344,0.03524303436279297,0.14553356170654297,0.30411815643310547,0.20759201049804688,0.06813430786132812,0.044330596923828125,0.09909629821777344,0.04998493194580078,178.2719326019287,11576.949027627972,0.5863492792171933,-0.19640026233952357,0.0605144500732422,37.87779914482599,-0.1230028230873359,14.593834482508424,0.020223617553710927,45.33708394810311,0.027314584991038057,9.513616664492282,0.001073837280273435,2.1795442494003514,-0.2763084664543508,28.38776339101551,15.015625,22.5625,8.908374198436828,7.123629254109172,529061,0,4096.0,38332.50148936659,810100469,DALL.E,Jungle,Fake,810100469_fake_dalle_jungle_ (3).jpg
69.46148586273193,65.76497459411621,32.97065448760986,175.32878589630127,100.54370307922363,88.20670890808105,False,174.25363307411558,248.1782092482281,3.163229662893344,43.14911968004597,61.35040269803295,3.1308094915080993,0.11991422190921026,0.11570662815643445,56.36068248748779,45.96510239062206,155.0234385386583,695.7695799229031,0.7340180119499821,1.271072658313086,64.29430901759531,4.097398506231673,0.423114498649156,0.05404033212870585,0.987553807598386,0.012392044067382812,0.03338432312011719,0.030704498291015625,0.12764644622802734,0.24144840240478516,0.2076883316040039,0.06476402282714844,0.048844337463378906,0.18261337280273438,0.05051422119140625,126.2634391784668,7797.368069281671,1.4735381223864032,2.009024566225711,0.07666015625000001,52.006101369857795,-0.8110577053624116,24.416099641935155,0.007503509521484362,50.2068605064269,-0.4147761484102134,16.622331530265672,0.0017013549804687528,3.264279331953731,0.0473793462597109,38.94979177774241,15.015625,22.5625,8.908374198436828,7.123629254109172,612811,0,4096.0,41479.37841456709,810100469,DALL.E,Jungle,Fake,810100469_fake_dalle_jungle_ (4).jpg
41.76228427886963,101.9483757019043,60.734910011291504,166.0717477798462,72.91290283203125,107.72986316680908,False,223.9239084213136,232.58196320556405,2.3757432177500846,55.55366170658942,57.729193088809886,2.3677607018526072,0.1238236501523059,0.11155931800230613,82.74932956695557,53.73733221329744,153.3442368164059,731.877742452692,0.8077511473842025,1.4627548980882246,77.89239006750978,5.510287794782504,0.2597837606148365,0.01986132424250214,0.9885843212138443,0.012662887573242188,0.03341484069824219,0.03711986541748047,0.15001869201660156,0.3442516326904297,0.20635414123535156,0.0682382583618164,0.041121482849121094,0.05924224853515625,0.047575950622558594,158.48649787902832,8506.415492855998,0.7027150652016622,0.07509239709391702,0.07874488830566406,45.15725234467755,-0.12825490284734095,9.557714269836971,-0.008275985717773458,54.39748113727183,-0.16351445908077747,9.975397785599041,0.0030994415283203064,2.007613112273248,0.04561806101929735,14.808120723829798,15.015625,22.5625,8.908374198436828,7.123629254109172,483335,0,4096.0,37033.97536177225,810100469,DALL.E,Jungle,Fake,810100469_fake_dalle_jungle_ (5).jpg
143.57426357269287,119.83306217193604,99.77177906036377,114.04803848266602,91.64926719665527,148.2304573059082,False,254.76000248566345,369.44140601733784,2.8160587650484925,63.28663474004972,91.71315768827951,2.8000215041170455,0.11497412585495453,0.12049529850588665,116.4975700378418,68.14537330119657,161.0478805413441,697.3786987359847,0.7119647167000855,1.2558984787181364,187.62431172867792,6.7126109252810355,0.3412415359364364,0.034121054988646156,0.9794926355235563,0.016592979431152344,0.04133319854736328,0.02991962432861328,0.1149435043334961,0.25809478759765625,0.20798110961914062,0.0625,0.05126667022705078,0.1607379913330078,0.05663013458251953,249.30789947509766,15586.74996071536,-0.07411356063958924,-0.8345773374873837,0.0671653747558594,61.63362472246809,-0.3990450303918428,20.908607727661312,0.07477569580078124,158.19361780857437,-1.112422099472473,18.345059263964085,0.003459930419921851,4.837609717724264,0.16222969775185023,32.0556928806582,15.015625,22.5625,8.908374198436828,7.123629254109172,562036,0,4096.0,39843.14021252331,810100469,DALL.E,Mountain,Fake,810100469_fake_dalle_mountain_ (1).jpg
101.82526874542236,105.53093338012695,99.92122459411621,105.86916255950928,56.822447776794434,128.7979850769043,False,123.42855432313472,218.02082805647217,4.87574629007676,30.575043746783717,53.88572837558194,4.786697372369023,0.11590292937758863,0.11812427144300287,103.4185905456543,43.4845211350177,153.53542369344044,618.255410577319,0.7046513871337958,1.5204400892992203,51.371687515273706,3.0598080095307916,0.5114736344930627,0.06613860604910532,0.9861659510314739,0.012285232543945312,0.034117698669433594,0.02275371551513672,0.1027536392211914,0.18108844757080078,0.2063302993774414,0.06291866302490234,0.04816913604736328,0.27832698822021484,0.05125617980957031,207.5759105682373,7151.198744459715,0.25001463159567866,0.6723561115817791,0.036344528198242146,26.97640410426175,-1.6725119516292268,88.27216764153401,0.029054641723632833,42.65232259872938,-2.266378633610792,55.50440386891895,0.001688003540039072,2.8489341852509833,-0.28388578572990797,190.9006669764306,15.015625,22.5625,8.908374198436828,7.123629254109172,738840,0,4096.0,47117.85980503328,810100469,DALL.E,Mountain,Fake,810100469_fake_dalle_mountain_ (2).jpg
120.9850845336914,113.2666711807251,113.08120155334473,165.70807647705078,71.79702663421631,171.1855125427246,False,230.18324377106202,329.57053227934557,2.890462663320745,56.95909624296255,81.45835846192053,2.8587833956745006,0.11805230026825386,0.11764961610695443,114.07523918151855,66.21917085089902,158.75099560541625,660.5530565170357,0.7013143438970627,1.350394082793973,89.3603248335166,4.825092214992669,0.42387096820554115,0.02877372781623198,0.9904171325120029,0.020290374755859375,0.04004859924316406,0.03177833557128906,0.11678409576416016,0.21331119537353516,0.21933555603027344,0.0631246566772461,0.051285743713378906,0.16994094848632812,0.07410049438476562,231.102144241333,19535.55537103547,0.2449188170395089,-1.4220025104537417,0.14072227478027344,44.51197843797491,-0.22296851111889296,26.776307005858715,0.0765361785888672,63.00158564140657,-0.6056037186842195,15.71361417475978,0.005022048950195316,6.3409448183920185,0.16028620746963745,38.15580279098625,15.015625,22.5625,8.908374198436828,7.123629254109172,504910,0,4096.0,35192.555177581,810100469,DALL.E,Mountain,Fake,810100469_fake_dalle_mountain_ (3).jpg
189.31030082702637,123.46589851379395,45.132147789001465,198.97530460357666,99.26587009429932,193.76568508148193,False,97.7855683818273,193.0927740749768,5.046875397770802,24.214225928171796,47.69117652605993,4.979363322722358,0.1113400543197237,0.12402084531364452,107.52589511871338,35.33807050664546,149.55754330080845,621.8130811788332,0.7157565845572667,1.58202828918815,34.01197744837488,2.173141762891007,0.6279674476852298,0.056763741038350975,0.9867348069161239,0.009382247924804688,0.0255126953125,0.019118309020996094,0.09444999694824219,0.14804363250732422,0.2033224105834961,0.04957866668701172,0.042484283447265625,0.36420154571533203,0.043906211853027344,268.4863166809082,5231.390433952081,-0.153812803654504,-1.0515064326076025,0.04906463623046876,19.52865574130556,2.8631110134256996,73.8004911820616,0.02550888061523439,26.66057366224414,-1.1938598343924487,80.66611868640265,-0.0005950927734375106,2.090182903921232,0.26125317071555204,102.12663839705,15.015625,22.5625,8.908374198436828,7.123629254109172,742655,0,4096.0,47099.342657966044,810100469,DALL.E,Mountain,Fake,810100469_fake_dalle_mountain_ (4).jpg
171.88068962097168,144.6936321258545,129.03078365325928,86.10625171661377,62.608787536621094,180.8551483154297,False,183.0795949152031,343.37825293204776,3.8121889301025633,45.39826920950373,84.99166529954613,3.7708239493126015,0.10763978577363244,0.12549439146690383,143.110502243042,67.71366623202918,159.08647751722214,664.2449545024269,0.7302084413226619,1.3879086619442953,145.33002180321358,4.958899415017106,0.48615010375967554,0.09958569651881263,0.9838796157699713,0.014148712158203125,0.03552436828613281,0.023321151733398438,0.09737205505371094,0.1929769515991211,0.1788778305053711,0.05472278594970703,0.04751014709472656,0.3055734634399414,0.0499725341796875,302.1264400482178,17481.74311955025,-0.8427867927081285,-0.4678611471026697,0.0902385711669922,44.50408405868439,-0.6240989547861666,34.8284078185335,0.06487464904785159,132.02647384369268,-0.9229924110224456,30.01795968039827,0.006929397583007819,6.0074030408832195,0.11539996489175301,55.96544745312136,15.015625,22.5625,8.908374198436828,7.123629254109172,737682,0,4096.0,48097.55375817811,810100469,DALL.E,Mountain,Fake,810100469_fake_dalle_mountain_ (5).jpg
178.30314445495605,174.76031303405762,169.67125129699707,59.04180145263672,70.21203136444092,195.78470993041992,True,66.70504892024582,116.21018326088065,8.28321725132125,15.939994961235898,28.62685300810012,8.289043640248828,0.15072991878776823,0.0711215112016957,173.142972946167,46.00982724600122,153.8235890096041,360.9888520601696,0.5309629022719534,2.7789839055839938,12.078301602211633,1.9557473041911047,0.41607494323955363,0.038488908718056165,0.9972219354754823,0.09848880767822266,0.09802627563476562,0.04161262512207031,0.0542449951171875,0.0606689453125,0.06613636016845703,0.061638832092285156,0.10666847229003906,0.18109989166259766,0.231414794921875,350.47926330566406,10654.650630093884,-0.907126100331873,-0.1888926909698907,0.07643508911132814,17.345352058866414,-0.0022539570133206475,61.947319991694314,0.09337615966796874,8.056693414167967,2.898784181272555,130.15405859942766,-0.0031013488769531124,3.6572226661810427,0.017583040545194547,42.390840252650825,,,,,406585,0,4096.0,31933.462465678145,810100469,DALL.E,Sea,Fake,810100469_fake_dalle_sea_ (1).png
140.65777492523193,136.65116119384766,130.9249677658081,26.613883018493652,91.78506088256836,143.83017826080322,True,150.1515788499856,155.94053936572578,3.067888347226658,36.02903887556898,38.13225142201628,3.128601928774338,0.15102813400141069,0.07048603062751378,134.8946180343628,41.60045892603783,167.3758881349073,317.3218990663479,0.090593701252262,1.750895295889526,40.16317662512218,4.247978143328446,0.2579009425392463,0.0284194173715582,0.9882436298209557,0.10226154327392578,0.10538291931152344,0.04947090148925781,0.0629110336303711,0.07660770416259766,0.07137107849121094,0.06182861328125,0.108367919921875,0.14758968353271484,0.21420860290527344,274.3935241699219,7124.257240473296,-0.07114025939637578,-1.262536558596939,0.09077453613281253,75.47017261176372,0.05990461795517925,4.6924463638862886,-0.0026626586914062574,23.23464256845182,-0.12479172452274205,11.786513477568432,-0.0034637451171875165,15.723266048124062,-0.007291314167840438,4.547490769753198,,,,,304728,0,4096.0,26870.821359445825,810100469,DALL.E,Sea,Fake,810100469_fake_dalle_sea_ (2).png
148.03397941589355,129.84521579742432,73.10822677612305,131.97180652618408,96.1318187713623,149.85588359832764,True,167.04484750931286,166.55656729722494,2.887986424624226,41.037050898350806,41.32318003222831,2.8696416216234084,0.1355892398087137,0.09691922317076619,114.45538139343262,21.5454182614156,157.93355837857212,418.4296082844831,0.47206650773602576,1.6376329903838611,16.90136050525416,2.768985215053764,0.31967528786419924,0.03828865693631562,0.9803371798743481,0.06840133666992188,0.08305931091308594,0.05175590515136719,0.09732913970947266,0.15328311920166016,0.11995506286621094,0.06502246856689453,0.0881643295288086,0.11419486999511719,0.15883445739746094,257.6358890533447,2134.394525688924,0.3526158564264513,0.16152093758115438,0.03484535217285153,55.456476040384594,0.6474089449489838,4.49686628101109,0.019350051879882865,11.048685443351134,-0.015378760538520051,23.1303766065658,0.00021553039550780627,5.2111463082219425,0.009352728463010232,7.462484497697163,,,,,341100,0,4096.0,27612.213771528415,810100469,DALL.E,Sea,Fake,810100469_fake_dalle_sea_ (3).png
192.7959690093994,189.56031608581543,136.62380504608154,90.21142101287842,76.05448627471924,200.44065761566162,True,170.19501601951424,209.27636295024618,3.7900059760958573,40.8798959572297,50.9094932409883,3.822068039009417,0.15182984691466453,0.06874209306864855,173.60167407989502,47.93938779753276,170.2805958730679,358.98999380804963,0.1620467364275556,1.5385241125841889,60.558659617851916,4.70386291086266,0.25553294105334123,0.025530650413216144,0.9861119013119569,0.09713268280029297,0.10171031951904297,0.05501270294189453,0.06864356994628906,0.08176708221435547,0.07862281799316406,0.06953144073486328,0.10599040985107422,0.13829612731933594,0.2032928466796875,368.988862991333,7870.1962155742785,-1.487841309092319,2.322395336836588,0.0027103424072265833,89.64582185478868,-0.4748342401434122,16.425942048068055,-0.02209281921386724,38.44245261931429,0.09482079789029689,18.93874482475196,-0.00012016296386719661,20.872704491481276,0.04773098062844196,10.49654161874221,,,,,298248,0,4096.0,25986.188113532062,810100469,DALL.E,Sea,Fake,810100469_fake_dalle_sea_ (4).png
210.60951709747314,186.50161361694336,150.59533309936523,75.20372772216797,101.424635887146,210.76187801361084,True,122.96835033638892,158.167769885034,3.4375025203544047,29.623636853595645,38.73374326972784,3.4993418465464843,0.14998650224184795,0.07267617848063558,178.0175075531006,46.040767295381244,162.99634633243224,370.1417949899747,0.1664853554090592,1.4649124758966643,27.292732007575758,3.1725298600928644,0.34641807827765014,0.029444273735333322,0.9935903056933385,0.0881643295288086,0.09660816192626953,0.05011272430419922,0.06914520263671875,0.08319091796875,0.08041954040527344,0.06768321990966797,0.10587501525878906,0.15360450744628906,0.20519638061523438,379.2358913421631,8104.906495358009,-0.3600531980472702,-1.1866165493036072,0.12934684753417972,55.62220925051589,0.2548998546596358,10.120034325324905,-0.016138076782226566,16.703658973183337,0.11205891678814538,13.897499669699883,0.0015544891357421905,9.563192812140189,-0.010136784789706052,7.777272509099124,,,,,359731,0,4096.0,29000.100915817588,810100469,DALL.E,Sea,Fake,810100469_fake_dalle_sea_ (5).png
28.321974754333496,70.57472801208496,99.71884346008301,189.7197151184082,28.973440170288086,107.85467529296875,False,459.46268714533085,339.113226729029,1.2689660390305229,113.32027292195016,83.59116906510454,1.2721965936951907,0.1436364409827943,0.0845360904862883,74.37792491912842,47.72615096580503,166.11792932555838,826.7349246796059,0.5107387801270733,0.32326138019491424,197.86731732649076,10.026442601417402,0.12783129899955836,0.014327136333032064,0.9577613930925559,0.021718978881835938,0.03975486755371094,0.06305503845214844,0.1848125457763672,0.2933835983276367,0.17933082580566406,0.07873916625976562,0.045848846435546875,0.03951549530029297,0.05384063720703125,122.52189254760742,6655.060643610653,0.9066823229375106,0.46862851913365544,0.01030731201171876,156.1354261384695,-0.0142693636119325,1.2530794771971712,-0.10158920288085935,127.07163077521547,-0.016421593572079077,2.1723991059524996,-0.0008697509765624967,7.108245093142615,0.00486482138753438,1.6048191341762301,17.328125,26.03125,10.30178183540959,8.24425699729818,473587,0,4096.0,35486.98916563177,810100469,Stable,Jungle,Fake,810100469_fake_stable_jungle_ (1).jpg
42.686771392822266,83.00235652923584,111.03590774536133,170.84239959716797,29.80936050415039,112.82389831542969,False,448.7215637077682,326.8951004309633,1.3435056351018182,110.26879903310413,80.33562397647313,1.3487619155450101,0.14540068962890074,0.08146420826661445,86.73099613189697,53.252646266838966,168.71080995623308,781.0628083253781,0.3937970636104237,0.16471022103612798,233.23501935942082,10.964340672348484,0.11294659746788595,0.011994299322130485,0.9584318418928636,0.027439117431640625,0.04659271240234375,0.06916141510009766,0.17783737182617188,0.2593879699707031,0.17574214935302734,0.08327293395996094,0.05078887939453125,0.043819427490234375,0.06595802307128906,148.28956031799316,9975.656004866503,1.1933970611144638,1.6853446645872374,0.0780506134033203,128.6740962807635,-0.0346862140364501,1.5902483734450197,-0.05553627014160162,140.87242021641217,0.0007147457625035212,1.7319228915473266,0.0003871917724609387,8.266526072311537,0.002520248875752551,1.4510722322449947,17.328125,26.03125,10.30178183540959,8.24425699729818,474072,0,4096.0,37269.17040996318,810100469,Stable,Jungle,Fake,810100469_fake_stable_jungle_ (2).jpg
69.32918167114258,105.74345111846924,78.4674882888794,114.09534931182861,56.51919460296631,106.05656147003174,False,586.0080813257457,502.3100791764995,1.3763131793083858,143.6416189694353,123.10317679201334,1.3778127508609828,0.14108381960794508,0.08873068024838399,93.38034915924072,72.70522426324398,175.63672598814324,788.8623285249013,0.3856705063151137,0.055123248436856453,442.4495414070137,14.171993371212121,0.11604727537752571,0.012112896315822208,0.9593044400722673,0.032210350036621094,0.05320549011230469,0.07076740264892578,0.16999340057373047,0.23899459838867188,0.1620168685913086,0.08151721954345703,0.057906150817871094,0.05475044250488281,0.07863807678222656,183.46903800964355,19919.701366222405,0.7173409345431286,-0.6491106175600674,0.06107521057128906,249.36640894066298,-0.04235902072704946,1.8893887759099828,-0.07670783996582034,252.52259548339865,-0.034796570720600564,1.7468067824410207,-0.0034313201904296676,16.02847161684986,0.007594538718727178,1.7163519806449452,17.328125,26.03125,10.30178183540959,8.24425699729818,440361,0,4096.0,35054.45499668456,810100469,Stable,Jungle,Fake,810100469_fake_stable_jungle_ (3).jpg
122.58477401733398,162.06711959838867,103.9613265991211,120.69882011413574,69.62417221069336,164.30551052093506,False,363.82733389747204,347.0852383875628,1.6638754718710809,90.13681489696943,86.02577382870277,1.6607188051644552,0.12054004450356108,0.11509941546535427,140.1800184249878,59.963544119133665,157.97330278136087,893.2372826159544,0.6790428835606016,0.722600013147237,159.70542942021018,8.110950100806452,0.201841480688133,0.015521608431730984,0.9775553735624578,0.01614093780517578,0.041259765625,0.04066944122314453,0.14358043670654297,0.35717105865478516,0.18645381927490234,0.06653118133544922,0.04469585418701172,0.050930023193359375,0.052567481994628906,287.27902603149414,13365.41982323046,0.012552041739831578,-0.8719561064070138,-0.0014877319335937778,102.914588622225,-0.11153980072761319,3.9932298121653833,0.01110458374023432,119.75109166929907,0.10205976097953304,3.5982871294365726,-0.00045013427734374284,3.6604516864172187,-0.007636406488437133,5.185599184794675,17.328125,26.03125,10.30178183540959,8.24425699729818,505590,0,4096.0,39232.059303558315,810100469,Stable,Jungle,Fake,810100469_fake_stable_jungle_ (4).jpg
57.47191619873047,111.82528305053711,81.63952732086182,148.00918197631836,49.1822395324707,113.0409574508667,False,563.1795629056992,421.91737679711684,1.074027510465865,139.07458810974381,104.0868332639593,1.0717486934226568,0.13168951935682013,0.10215502074339347,96.51725959777832,63.03832982905946,168.78655965013658,854.0569534079268,0.5520039264629963,0.41796433117244636,372.3073785358626,13.935918216947705,0.10031697844887377,0.010627190499346703,0.9558104651788487,0.02239513397216797,0.042563438415527344,0.056120872497558594,0.1647319793701172,0.33542442321777344,0.17470073699951172,0.0688924789428711,0.043213844299316406,0.038257598876953125,0.053699493408203125,184.2769660949707,14565.480720049569,0.39347501707118,-0.784397515964026,0.05494308471679685,199.36035024547894,-0.06542091899370386,1.5809199255687982,-0.04760742187500001,245.45259803533557,-0.018778535207952925,0.9548245817965966,0.0006332397460937634,9.96407278015977,0.015444486758978908,1.796368044078494,17.328125,26.03125,10.30178183540959,8.24425699729818,470151,0,4096.0,35741.15407181778,810100469,Stable,Jungle,Fake,810100469_fake_stable_jungle_ (5).jpg
118.33352661132812,121.96002006530762,131.63446521759033,70.38982009887695,49.09980773925781,140.46559810638428,False,526.0577178540963,417.01220141120524,1.1572934309749034,129.85470062271605,102.99116209493019,1.1595364108128483,0.13770813226310868,0.09388422700706524,124.43770599365234,65.57899477760576,166.9321349548557,856.2768860109627,0.5709148273314694,0.4636698812275628,241.4806472614247,10.932544637402248,0.1496129214463647,0.012032336178210172,0.9719775759675467,0.020879745483398438,0.039703369140625,0.05515098571777344,0.16666126251220703,0.30591487884521484,0.19605731964111328,0.07290840148925781,0.04146766662597656,0.05050373077392578,0.05075263977050781,243.97808647155762,16518.884828062957,0.17497601108293878,-0.8072113033815009,0.06160926818847654,239.17722408109333,-0.21679970270666082,1.5623010928349093,0.004827499389648479,174.16463142700016,-0.11068812638338273,1.8344988798812922,-0.0013942718505859189,9.211462937902981,-0.02093402294970804,1.6436985751656579,17.328125,26.03125,10.30178183540959,8.24425699729818,519623,0,4096.0,41325.48025453823,810100469,Stable,Mountain,Fake,810100469_fake_stable_mountain_  (1).jpg
154.35737228393555,144.08948230743408,132.11072635650635,88.36398124694824,75.16451072692871,162.99055576324463,False,422.91355665252416,450.7597986844444,1.5293918533962754,104.35238373921698,111.30915807115942,1.5303411503007127,0.13222731019889375,0.10145795291118548,141.64525318145752,79.80977632918065,166.79788331796996,840.0325392996704,0.5461588072822823,0.45536695372719693,278.4572040337855,10.128683826674,0.2328612803122463,0.018794262566903502,0.978133997282385,0.021633148193359375,0.043999671936035156,0.04966545104980469,0.15671539306640625,0.2576303482055664,0.19998455047607422,0.07785987854003906,0.053811073303222656,0.07977008819580078,0.058930397033691406,291.6122817993164,21346.592258825367,-0.32384841524633967,-1.3657552000076776,0.1510887145996094,152.75011378967613,-0.05495420628197865,3.4332012207386073,-0.06683731079101564,184.43727471724563,-0.07178367398754475,3.2911133158012333,-0.0021209716796875,7.57064369483851,-0.018197120419861292,3.294358499914968,17.328125,26.03125,10.30178183540959,8.24425699729818,529151,0,4096.0,39666.019904642824,810100469,Stable,Mountain,Fake,810100469_fake_stable_mountain_  (2).jpg
120.20930767059326,118.6260929107666,118.95754146575928,9.093253135681152,90.99608898162842,120.27120304107666,False,246.5125092654017,276.1559860539379,1.6479030380338204,60.99650169977011,68.36167925576629,1.6478508726892023,0.12687725773781558,0.10807376758380974,118.8255443572998,61.600209670741684,153.5534258865096,843.5825752240236,0.6858414762329709,0.813068556718092,98.33059552174976,5.889534839320625,0.3741613489550495,0.042506591360365886,0.9871361088824533,0.011656761169433594,0.027167320251464844,0.03602027893066406,0.13561248779296875,0.242584228515625,0.2024993896484375,0.06003379821777344,0.03449249267578125,0.2156219482421875,0.03431129455566406,238.39150428771973,15026.127025486756,-0.2239792822730631,-1.306875715957082,0.041242599487304715,55.10535566572435,0.02079369580046678,4.867019621171675,-0.018537521362304715,74.05586687818506,0.04077825893271429,4.519758931684668,-0.00039863586425780404,2.2026604016973583,-0.06690014725935156,5.383641185295719,17.328125,26.03125,10.30178183540959,8.24425699729818,770411,0,4096.0,50808.15927405468,810100469,Stable,Mountain,Fake,810100469_fake_stable_mountain_  (3).jpg
141.74706649780273,145.0885829925537,134.95947933197021,79.58591270446777,71.0458173751831,159.11021518707275,False,343.0258144626732,372.37237951059285,2.0906638137790376,85.00780283843197,92.34144860723939,2.084743402378567,0.13642156254549756,0.09574411232263073,141.69536113739014,74.76240995392841,156.18932640327813,895.9538600577825,0.7874350704371218,1.0277156152009752,163.74677342986317,7.666319189882698,0.22455291721709508,0.016963300700131245,0.9852340247457861,0.013953208923339844,0.035088539123535156,0.042603492736816406,0.1649179458618164,0.32802867889404297,0.21301937103271484,0.0759735107421875,0.038481712341308594,0.04136848449707031,0.04656505584716797,285.89435958862305,19985.272409439418,-0.12615448133378887,-1.300048949600829,0.028659820556640618,111.96781035907044,0.17705826840086547,5.797955268975045,0.010513305664062455,126.81879816181028,-0.0658544902238027,6.081643710068393,-0.0006408691406249914,3.5457416241988544,-0.032418589066139196,6.262506569535374,17.328125,26.03125,10.30178183540959,8.24425699729818,619059,0,4096.0,43682.691056379335,810100469,Stable,Mountain,Fake,810100469_fake_stable_mountain_  (4).jpg
120.22732639312744,123.491530418396,100.94367599487305,93.6629114151001,72.29406929016113,137.14986515045166,False,300.0413531753614,249.2289980279919,1.4214542946672746,74.19117116006905,61.67696482410499,1.425851693220635,0.13382351931874223,0.09933439093842235,116.36467456817627,58.555504994506386,154.91015513399205,855.2210813058033,0.6427803947316694,0.7503632214719862,97.41732534518573,6.845682123655913,0.22370303171887948,0.016751508242940014,0.9859701292842735,0.015422821044921875,0.03328227996826172,0.04508781433105469,0.1626300811767578,0.3125905990600586,0.20449066162109375,0.06930065155029297,0.03642559051513672,0.07656192779541016,0.04420757293701172,239.89886283874512,14366.014243511247,0.09739033056059831,-0.7053162028309798,0.08098030090332031,69.43405212281142,0.14075074437413312,3.0684432405013293,0.03598976135253908,72.25739557112321,-0.04969813870627729,2.4061011362536835,-0.0002613067626953228,2.6396493228930926,0.022285996805720028,2.578777519864601,17.328125,26.03125,10.30178183540959,8.24425699729818,626585,0,4096.0,44312.98974603012,810100469,Stable,Mountain,Fake,810100469_fake_stable_mountain_  (5).jpg
116.73785305023193,105.7296953201294,67.59541416168213,155.55568027496338,80.58713340759277,130.921630859375,False,321.0085229059868,275.01059374538016,2.0622375079783604,79.1202020599707,67.92170095316011,2.0805538343341636,0.13864217615974014,0.09249932303479373,95.55372142791748,54.26296349804664,161.17347611375,812.2591969116194,0.46112427980624254,0.2875897669281957,95.4113313706623,6.408681382881232,0.22303252196600992,0.01781960223075252,0.9842789858977966,0.021622657775878906,0.0469818115234375,0.05867481231689453,0.1603984832763672,0.2739267349243164,0.18265342712402344,0.07844161987304688,0.04998779296875,0.06882476806640625,0.058487892150878906,209.35061264038086,11847.811951986721,0.38732088113145074,0.1521979641836948,-0.026626586914062507,96.8065172058996,-0.045521066113868885,4.118076716777687,-0.05710983276367192,64.17408946492652,-0.0015417757064625367,5.40138436997373,-0.00011444091796873409,3.8316860068007377,0.02025410319231869,3.165512442918395,17.328125,26.03125,10.30178183540959,8.24425699729818,567550,0,4096.0,42566.589738443196,810100469,Stable,Sea,Fake,810100469_fake_stable_sea_ (1).jpg
